id,stipulation,winner,loser,match_name,ppv_id
1,No Holds Barred,6,7,Steve Austin vs The Rock,1
2,Steel Cage,10,14,John Cena vs CM Punk,2
3,Last Man Standing,15,11,Roman Reigns vs Randy Orton,3
4,Iron Man Match,20,21,Kurt Angle vs Shawn Michaels,4
5,Submission Match,25,18,Daniel Bryan vs Brock Lesnar,5
6,TLC,8,19,Triple H vs Edge,6
7,No Disqualification,1,2,Hulk Hogan vs Ric Flair,7
8,Street Fight,23,24,Seth Rollins vs Drew McIntyre,8
9,Falls Count Anywhere,30,9,Kane vs Undertaker,9
10,Standard Match,16,14,Cody Rhodes vs CM Punk,10
11,Extreme Rules,7,6,The Rock vs Steve Austin,11
12,Standard Match,11,33,Randy Orton vs Dean Ambrose,12
