id,nickname,wrestler_id
1,The Game,8
2,The King of Kings,8
3,The Cerebral Assassin,8
4,The Great One,7
5,The People's Champion,7
6,The Brahma Bull,7
7,The Deadman,9
8,The Phenom,9
9,Big Evil,9
10,The Texas Rattlesnake,6
11,Stone Cold,6
12,Latino Heat,13
13,The Rated-R Superstar,19
14,The Beast Incarnate,18
15,The Tribal Chief,15
16,The Head of the Table,15
17,The Architect,23
18,The Visionary,23
19,The Showoff,34
20,The All-American American,20
21,The Celtic Warrior,36
22,Y2J,31
23,The Ayatollah of Rock 'n' Rolla,31
24,The Viper,11
25,The Apex Predator,11
26,The Prince,27
27,The Demon,27
28,Big Red Machine,30
29,The Big Red Monster,30
30,The World's Largest Athlete,29
31,The Conqueror,18
32,The A-Lister,28
33,The Lunatic Fringe,33
34,The American Nightmare,16
35,The Man,23
36,The Phenomenal One,37
37,The Yes Man,25
38,The New Face of Fear,39
39,The Ultimate Opportunist,19
40,The Next Big Thing,18
41,The Human Wrecking Machine,18
42,The Big Dog,15
43,The Straight Edge Superstar,14
44,Best in the World,14
45,The Second City Saint,14
